name,hp,atk,def,spa,spd,spe,type1,hasEvo,cluster_kmeans,cluster_dbscan,pca1,pca2
drifloon,90,50,34,60,44,70,Ghost,1,3,0,-1.255945583596926,0.9263140378400782
drifblim,150,80,44,90,54,80,Ghost,0,1,0,0.8708991057395209,1.0700519911200226
buneary,55,66,44,44,56,85,Normal,1,3,0,-1.291541744762361,0.8647481802303109
lopunny,65,76,84,54,96,105,Normal,0,0,0,0.5002885938168196,0.3928001313523409
stunky,63,63,47,41,41,74,Poison,1,3,0,-1.5785505362123646,0.5943849409181687
skuntank,103,93,67,71,61,84,Poison,0,0,0,0.5453942026421558,0.5220678642617951
bronzor,57,24,86,24,86,23,Steel,1,3,0,-1.7551450008822114,-1.7450365711091453
bronzong,67,89,116,79,116,33,Steel,0,4,0,1.0801239081393423,-1.8040991121112528
bonsly,50,80,95,10,45,10,Rock,1,3,0,-1.9365279360304513,-2.245390169671576
mimejr,20,25,45,70,90,60,Psychic,1,3,0,-1.7073589438161805,0.4990601385451018
happiny,100,5,5,15,65,30,Normal,1,3,-1,-2.822079228081499,-0.027440578179190503
spiritomb,50,92,108,92,108,35,Ghost,0,4,0,0.848045408578917,-1.3771562993207793
gible,58,70,45,40,45,42,Dragon,1,3,0,-1.8458713304531775,-0.16804636547774413
gabite,68,90,65,50,55,82,Dragon,1,0,0,-0.45177073381882915,0.3841603830410436
garchomp,108,130,95,80,85,102,Dragon,0,5,0,2.20643354367577,0.2723102863287408
munchlax,135,85,40,40,85,5,Normal,1,1,-1,-0.2833105235837783,-1.3778685331148697
riolu,40,70,40,35,40,60,Fighting,1,3,0,-2.1442983934875457,0.3643751158439451
lucario,70,110,70,115,70,90,Fighting,0,0,0,1.1789705676776403,1.0823727698680774
hippopotas,68,72,78,38,42,32,Ground,1,3,0,-1.4329857749587525,-1.0723867931946718
hippowdon,108,112,118,68,72,47,Ground,0,2,0,1.3009931704221718,-1.4964439303206503
skorupi,40,50,90,30,55,65,Poison,1,3,0,-1.5785065528595243,-0.5902749172071632
drapion,70,90,110,60,75,95,Poison,0,2,0,0.744255233108154,-0.19035432852377826
croagunk,48,61,40,61,40,50,Poison,1,3,0,-1.8878699526843181,0.4291659791741993
toxicroak,83,106,65,86,65,85,Poison,0,0,0,0.7040509075125903,0.742286597315506
mantyke,45,20,50,60,120,50,Water,1,4,0,-1.1026279593467878,-0.17165455283172923
snover,60,62,50,62,60,40,Grass,1,3,0,-1.330913661756921,-0.13866044635163685
abomasnow,90,92,75,92,85,60,Grass,0,2,0,0.8919673061783643,-0.08166188674425917
weavile,70,120,65,45,85,125,Dark,0,0,0,0.8617630778542194,1.0935176037765333
magnezone,70,70,115,130,90,60,Electric,0,4,0,1.4080293334254852,-0.3638967277697301
lickilicky,110,85,95,80,95,50,Normal,0,1,0,1.227998058706569,-0.9286225449164586
rhyperior,115,140,130,55,55,40,Ground,0,2,0,1.425268998299917,-2.0143376127977235
tangrowth,100,100,125,110,50,50,Grass,0,2,0,1.3663613878725105,-0.9023468310369999
electivire,75,123,67,95,85,95,Electric,0,0,0,1.4131270775865867,0.8995275629520876
magmortar,75,95,67,125,95,83,Fire,0,5,0,1.4788294353435092,0.9584466602671177
togekiss,85,50,95,120,115,80,Fairy,0,4,0,1.5545163209164237,0.24429068973089962
leafeon,65,110,130,60,65,95,Grass,0,2,0,1.0480263296159558,-0.5500742165241699
glaceon,65,60,110,130,95,65,Ice,0,4,0,1.259638610773399,-0.1475398144955743
mamoswine,110,130,80,70,60,80,Ice,0,2,0,1.2746514339992425,0.07554405080647274
porygonz,85,80,70,135,75,90,Normal,0,0,0,1.331649895532502,1.3174064886136911
gallade,68,125,65,65,115,80,Psychic,0,2,0,1.2281430179317738,0.06332698961559556
dusknoir,45,100,135,65,135,45,Ghost,0,4,0,1.3887243502154114,-2.145473829619851
froslass,70,80,70,80,70,110,Ice,0,0,0,0.4492354615600817,1.2216445192647851
rotom,50,50,77,95,77,91,Electric,0,0,0,-0.05086017455663074,0.8687610568424822
rotomheat,50,65,107,105,107,86,Electric,0,4,0,1.1263197176595268,0.06692959478190537
rotomwash,50,65,107,105,107,86,Electric,0,4,0,1.1263197176595268,0.06692959478190537
rotomfrost,50,65,107,105,107,86,Electric,0,4,0,1.1263197176595268,0.06692959478190537
rotomfan,50,65,107,105,107,86,Electric,0,4,0,1.1263197176595268,0.06692959478190537
rotommow,50,65,107,105,107,86,Electric,0,4,0,1.1263197176595268,0.06692959478190537
uxie,75,75,130,75,130,95,Psychic,0,4,0,1.966056582127477,-0.720270795358332
mesprit,80,105,105,105,105,80,Psychic,0,5,0,2.024049560968947,-0.17047934776663742
azelf,75,125,70,125,70,115,Psychic,0,5,0,1.861673072698707,1.7477521090625283
dialga,100,120,120,150,100,90,Steel,0,5,0,3.3803246689191946,0.2512460679148494
palkia,90,120,100,150,120,100,Water,0,5,0,3.4097685384188874,0.772248514237546
heatran,91,90,106,130,106,77,Fire,0,5,0,2.3227888512271706,0.030800208885767733
regigigas,110,160,110,80,110,100,Normal,0,5,0,3.2464642052720967,-0.2886578768879589
giratina,150,100,120,100,120,90,Ghost,0,5,0,3.4392787642338525,-0.4981453960736638
giratinaorigin,150,120,100,120,100,90,Ghost,0,5,0,3.433050722500345,0.1972012316073022
cresselia,120,70,120,75,130,85,Psychic,0,5,0,2.3256518169644758,-0.8406841688671028
victini,100,100,100,100,100,100,Psychic,0,5,0,2.2292789305277076,0.34642532771326023
lillipup,45,60,45,25,45,55,Normal,1,3,0,-2.2630489405957888,0.015786492060242494
herdier,65,80,65,35,65,60,Normal,1,3,0,-0.9104391332860297,-0.34359985809871346
stoutland,85,110,90,45,90,80,Normal,0,2,0,0.8818304079554439,-0.49636263632033123
purrloin,41,50,37,50,37,66,Dark,1,3,0,-2.2316167595270984,0.7970526727636059
liepard,64,88,50,88,50,106,Dark,0,0,0,-0.02865894261427653,1.7224844499954481
munna,76,25,45,67,55,24,Psychic,1,3,0,-1.865107574164308,-0.2836990518175918
musharna,116,55,85,107,95,29,Psychic,0,1,0,0.9299999622980727,-0.8700183499800949
pidove,50,55,50,36,30,43,Normal,1,3,0,-2.4085751860090294,-0.14634648973854164
tranquill,62,77,62,50,42,65,Normal,1,3,0,-1.1482405749985487,0.15875508466875876
unfezant,80,115,80,65,55,93,Normal,0,2,0,0.5970924144255347,0.44873443360415355
roggenrola,55,75,85,25,25,15,Rock,1,3,0,-2.125284602096448,-1.6371755453534498
boldore,70,105,105,50,40,20,Rock,1,2,0,-0.5700413286698102,-1.8061078699339814
gigalith,85,135,130,60,80,25,Rock,0,2,0,1.2439545305708763,-2.3973084762342443
woobat,65,45,43,55,43,72,Psychic,1,3,0,-1.6477022557705678,0.8080363195441554
swoobat,67,57,55,77,55,114,Psychic,0,0,0,-0.363378220973268,1.720875372052905
drilbur,60,85,40,30,45,68,Ground,1,3,0,-1.5443554992402104,0.3944534324233552
excadrill,110,135,60,50,65,88,Ground,0,2,0,0.9726090949142067,0.3816003089042336
audino,103,60,86,60,86,50,Normal,0,1,0,0.21991346283146992,-0.8599827573559994
timburr,75,80,55,25,35,35,Fighting,1,3,0,-1.7741679353929611,-0.6931854885382853
gurdurr,85,105,85,40,50,40,Fighting,1,2,0,-0.3804063655559869,-1.1495808775644272
conkeldurr,105,140,95,55,65,45,Fighting,0,2,0,1.0519500668766937,-1.260268976937497
tympole,50,50,40,50,40,64,Water,1,3,0,-2.033199662370734,0.655581281422599
palpitoad,75,65,55,65,55,69,Water,1,3,0,-0.7533129450191492,0.48220897601252344
seismitoad,105,95,75,85,75,74,Water,0,1,0,1.0320115372725052,0.19606840553027324
throh,120,100,85,30,85,45,Fighting,0,1,0,0.5399719443282295,-1.4176878950821374
sawk,75,125,75,30,75,85,Fighting,0,2,0,0.3545567798305553,-0.18055184739172142
venipede,30,45,59,30,39,57,Bug,1,3,0,-2.529491115769361,-0.051483617912951515
whirlipede,40,55,99,40,79,47,Bug,1,3,0,-1.0388193901553653,-1.235461120486653
scolipede,60,100,89,55,69,112,Bug,0,0,0,0.4791611394650302,0.5966608984862249
cottonee,40,27,60,37,50,66,Grass,1,3,0,-2.2605125711440412,0.17539378864738867
whimsicott,60,67,85,77,75,116,Grass,0,0,0,0.4037559205179405,1.05658258444551
petilil,45,35,50,70,50,30,Grass,1,3,0,-2.0901111206674687,-0.13454866777797275
lilligant,70,60,75,110,75,90,Grass,0,0,0,0.5312337355014971,1.007113736347306
basculin,70,92,65,80,55,98,Water,0,0,0,0.19350609050938325,1.0994649558808496
sandile,50,72,35,35,35,65,Ground,1,3,0,-2.0637978119697395,0.5866929787214163
krokorok,60,82,45,45,45,74,Ground,1,3,0,-1.2511497393598316,0.6185775617522175
krookodile,95,117,80,65,70,92,Ground,0,2,0,1.0807026868115301,0.2992807867252341
darumaka,70,90,45,15,45,50,Fire,1,3,0,-1.6569565480333033,-0.33185667229731625
darumakagalar,70,90,45,15,45,50,Ice,1,3,0,-1.6569565480333033,-0.33185667229731625
darmanitan,105,140,55,30,55,95,Fire,0,2,0,0.5309312838757846,0.47549965732215504
darmanitangalar,105,140,55,30,55,95,Ice,0,2,0,0.5309312838757846,0.47549965732215504
maractus,75,86,67,106,67,60,Grass,0,0,0,0.3898017571916411,0.3865318301167069
dwebble,50,65,85,35,35,55,Bug,1,3,0,-1.635346430461446,-0.6029931995258452
crustle,70,105,125,65,75,45,Bug,0,2,0,0.7187992835860416,-1.6429277798701978
scraggy,50,75,70,35,70,48,Dark,1,3,0,-1.1776177550581093,-0.7157573345739808
scrafty,65,90,115,45,115,58,Dark,0,4,0,0.8038844874136143,-1.5732153710323575
sigilyph,72,58,80,103,80,97,Psychic,0,0,0,0.6471590670977283,0.9660320595237916
yamask,38,30,85,55,65,30,Ghost,1,3,0,-1.7915870461702,-1.0514154556809463
yamaskgalar,38,55,85,30,65,30,Ground,1,3,0,-1.786328925449992,-1.3927043510616708
cofagrigus,58,50,145,95,105,30,Ghost,0,4,0,0.7684896434254179,-2.082656117703324
tirtouga,54,78,103,53,45,22,Water,1,3,0,-1.0742582552237445,-1.625988028526458
carracosta,74,108,133,83,65,32,Water,0,2,0,0.8831684894575814,-1.852925567162246
archen,55,112,45,74,45,70,Rock,1,0,0,-0.51922871075769,0.8000179532596984
archeops,75,140,65,112,65,110,Rock,0,0,0,1.6982787905591012,1.5747140965192652
trubbish,50,50,62,40,62,65,Poison,1,3,0,-1.5282565240057653,0.003772104866542417
garbodor,80,95,82,60,82,75,Poison,0,2,0,0.5236923413165929,-0.19655609779957586
zorua,40,65,40,80,40,65,Dark,1,3,0,-1.526419826303483,1.0097421490123426
zoroark,60,105,60,120,60,105,Dark,0,0,0,0.8926695541675418,1.7810728099558653
minccino,55,50,40,40,40,75,Normal,1,3,0,-1.9918376688535468,0.7923205774540496
cinccino,75,95,60,65,60,115,Normal,0,0,0,0.2861190634697095,1.3807840397023534
gothita,45,30,50,55,65,45,Psychic,1,3,0,-1.9795249173756362,-0.031646853027466296
gothorita,60,45,70,75,85,55,Psychic,1,4,0,-0.5798029369582458,-0.1370703879802084
gothitelle,70,55,95,95,110,65,Psychic,0,4,0,0.8194467489833308,-0.3492971193390783
solosis,45,30,40,105,50,20,Psychic,1,3,0,-1.890963902304998,0.23372968372120495
duosion,65,40,50,125,60,30,Psychic,1,3,0,-0.7798500548609155,0.3845005000851184
reuniclus,110,65,75,125,85,30,Psychic,0,1,0,0.9629262504308241,-0.39524868447566974
vanillite,36,50,50,65,60,44,Ice,1,3,0,-1.772231840101019,0.06364500964867549
vanillish,51,65,65,80,75,59,Ice,1,3,0,-0.5382018005378981,0.14707335687966364
vanilluxe,71,95,85,110,95,79,Ice,0,5,0,1.393643378417967,0.3510144342735065
emolga,55,75,60,75,60,103,Electric,0,0,0,-0.2732209148047249,1.293308957727872
karrablast,50,75,45,40,45,60,Bug,1,3,0,-1.7100267080722735,0.26378423860040934
escavalier,70,135,105,60,105,20,Bug,0,2,0,1.0685227893549203,-2.1565415576344287
foongus,69,55,45,55,55,15,Grass,1,3,0,-1.7955837405414898,-0.68693735608244
amoonguss,114,85,70,85,80,30,Grass,0,1,0,0.596468448398219,-0.7777966242047472
frillish,55,40,50,65,85,40,Water,1,3,0,-1.2697672571720697,-0.19994178488052336
jellicent,100,60,70,85,105,60,Water,0,4,0,0.7412133341875715,-0.13734774209542186
joltik,50,47,50,57,50,65,Bug,1,3,0,-1.6773324937698049,0.5111439990844824
galvantula,70,77,60,97,60,108,Bug,0,0,0,0.3379994136793879,1.6305537766854181
ferroseed,44,50,91,24,86,10,Grass,1,3,0,-1.63763137471239,-2.182011608463951
ferrothorn,74,94,131,54,116,20,Grass,0,4,0,0.9576265946294354,-2.714045275210018
klink,40,55,70,45,60,30,Steel,1,3,0,-1.8145646175066565,-0.9036612407398577
klang,60,80,95,70,85,50,Steel,1,4,0,0.11883757188258519,-0.8735568202662561
klinklang,60,100,115,70,85,90,Steel,0,2,0,1.060892970423664,-0.3550674220004859
elgyem,55,55,55,85,55,30,Psychic,1,3,0,-1.2972238820905466,-0.1533893332022575
beheeyem,75,75,75,125,95,40,Psychic,0,4,0,0.8593679316380423,-0.1731449848018429
litwick,50,30,55,65,55,20,Ghost,1,3,0,-2.115818873500724,-0.5554572266347012
lampent,60,40,60,95,60,55,Ghost,1,3,0,-0.9025910319399313,0.4502234052145278
chandelure,60,55,90,145,90,80,Ghost,0,4,0,1.1444845624086515,0.8188590753259798
axew,46,87,60,30,40,57,Dragon,1,3,0,-1.6605363365836565,-0.20011840528256417
fraxure,66,117,70,40,50,67,Dragon,1,2,0,-0.4030317202715972,-0.20776928560415617
haxorus,76,147,90,60,70,97,Dragon,0,2,0,1.340772508603994,0.13836302481167603
cubchoo,55,70,40,60,40,40,Ice,1,3,0,-1.7702457982361892,0.14702611031408033
beartic,95,130,80,70,80,50,Ice,0,2,0,1.0813645852513054,-0.730168286689337
cryogonal,80,50,50,95,135,105,Ice,0,4,0,1.1372808321063064,1.3088942251435007
shelmet,50,40,85,40,65,25,Bug,1,3,0,-1.7352775776566558,-1.387256300949712
accelgor,80,70,40,100,60,145,Bug,0,0,0,0.5453897289672134,2.926053987288748
stunfisk,109,66,84,81,99,32,Ground,0,1,0,0.6996334112684214,-1.1124966777232344
stunfiskgalar,109,81,99,66,84,32,Ground,0,1,0,0.6463128732344287,-1.5154213602128939
mienfoo,45,85,50,55,50,65,Fighting,1,3,0,-1.2305982110796683,0.41470753943902505
mienshao,65,125,60,95,60,105,Fighting,0,0,0,0.8989053556528992,1.441008233137172
druddigon,77,120,90,60,90,48,Dragon,0,2,0,0.801164177455368,-1.0902867282397266
golett,59,74,50,35,50,35,Ground,1,3,0,-1.7701016063120874,-0.5296845030811324
golurk,89,124,80,55,80,55,Ground,0,2,0,0.7439630373604034,-0.758592656536572
pawniard,45,85,70,40,40,60,Dark,1,3,0,-1.4057502252751364,-0.20151452724407865
bisharp,65,125,100,60,70,70,Dark,0,2,0,0.7173978113855406,-0.6264021919890604
bouffalant,95,110,95,40,95,55,Normal,0,2,0,0.8508085499846385,-1.29396774199611
rufflet,70,83,50,37,50,60,Normal,1,3,0,-1.1999733022062893,0.04547648269249655
braviary,100,123,75,57,75,80,Normal,0,2,0,1.0250109140170796,-0.03404051585241554
vullaby,70,55,75,45,65,60,Dark,1,3,0,-0.9298844513416674,-0.37748930764889715
mandibuzz,110,65,105,55,95,80,Dark,0,1,0,1.0110887198296319,-0.6528398279997019
heatmor,85,97,66,105,66,65,Fire,0,0,0,0.701777005497553,0.47568521325052704
durant,58,109,112,48,48,109,Bug,0,2,0,0.3962544590209836,0.11328835865997776
deino,52,65,50,45,50,38,Dark,1,3,0,-1.830030258722797,-0.3105363624261838
zweilous,72,85,70,65,70,58,Dark,1,2,0,-0.18465687263863553,-0.1992985661181996
hydreigon,92,105,90,125,90,98,Dark,0,5,0,2.2302260112562227,0.8450632111299028
larvesta,55,85,55,50,55,60,Bug,1,3,0,-1.060847660407017,0.09178873622706744
volcarona,85,60,65,135,105,100,Bug,0,5,0,1.5713313047446524,1.5110259454401815
cobalion,91,90,129,90,72,108,Steel,0,5,0,1.7986735180155136,0.07187226124710933
terrakion,91,129,90,72,90,108,Rock,0,5,0,1.9087013336120826,0.42434745604191754
virizion,91,90,72,90,129,108,Grass,0,5,0,2.01328007778676,0.8248473732397638
tornadus,79,115,70,125,80,111,Flying,0,5,0,1.899346266925467,1.6055034185824146
tornadustherian,79,100,80,110,90,121,Flying,0,5,0,1.8596105956780973,1.4488216154309128
thundurus,79,115,70,125,80,111,Electric,0,5,0,1.899346266925467,1.6055034185824146
thundurustherian,79,105,70,145,80,101,Electric,0,5,0,1.9390410866074652,1.619285245121868
reshiram,100,120,100,150,120,90,Dragon,0,5,0,3.455625216207351,0.5154478615964825
zekrom,100,150,120,120,100,90,Dragon,0,5,0,3.3866344137834443,-0.15830060654202024
landorus,89,125,90,115,80,101,Ground,0,5,0,2.1992417330963927,0.8251162781936202
landorustherian,89,145,90,105,80,91,Ground,0,5,0,2.245246297642641,0.4293514302762043
kyurem,125,130,90,130,90,95,Dragon,0,5,0,3.1145225985189757,0.712189874586623
kyuremblack,125,170,100,120,90,95,Dragon,0,5,0,3.675456178593928,0.316420436036966
kyuremwhite,125,120,90,170,100,95,Dragon,0,5,0,3.70259021079759,1.1310991236392318
keldeo,91,72,90,129,90,108,Water,0,5,0,1.8967128183700082,1.2024861375099698
genesect,71,120,95,120,95,99,Bug,0,5,0,2.223286630850156,0.6920093452256426
bunnelby,38,36,38,32,36,57,Normal,1,3,0,-2.8275364543512276,0.4004426360257188
diggersby,85,56,77,50,77,78,Normal,0,0,0,-0.22276886575441504,-0.0367723660968007
fletchling,45,50,43,40,38,62,Normal,1,3,0,-2.2635158943060825,0.4574582564137837
fletchinder,62,73,55,56,52,84,Fire,1,3,0,-0.8544706269859009,0.7612754365956199
talonflame,78,81,71,74,69,126,Fire,0,0,0,0.6522008554814959,1.5016612047996718
pancham,67,82,62,46,48,43,Fighting,1,3,0,-1.1825279058632716,-0.46678617663440075
pangoro,95,124,78,69,71,58,Fighting,0,2,0,0.8884328157999918,-0.4446128204250292
espurr,62,48,54,63,60,68,Psychic,1,3,0,-1.1579807067978372,0.4867242268052031
meowstic,74,48,76,83,81,104,Psychic,0,0,0,0.28399661773171414,0.9922387935227631
meowsticf,74,48,76,83,81,104,Psychic,0,0,0,0.28399661773171414,0.9922387935227631
honedge,45,80,100,35,37,28,Steel,1,3,0,-1.5414040785063308,-1.5695402757352117
doublade,59,110,150,45,49,35,Steel,1,2,0,0.13483363617010613,-2.4231483733631474
aegislash,60,50,140,50,140,60,Steel,0,4,0,0.9687468753953388,-2.00851380802556
spritzee,78,52,60,63,65,23,Fairy,1,3,0,-1.1606253227634027,-0.7680529742634097
aromatisse,101,72,72,99,89,29,Fairy,0,1,0,0.5802480790090484,-0.6813032240569125
swirlix,62,48,66,59,57,49,Fairy,1,3,0,-1.3035122929765979,-0.22388371575324997
slurpuff,82,80,86,85,75,72,Fairy,0,2,0,0.5977089337367864,0.01332222504727401
inkay,53,54,53,37,46,45,Dark,1,3,0,-2.045256204420249,-0.24741950227003867
malamar,86,92,88,68,75,73,Dark,0,2,0,0.6228700228222688,-0.23055693294502524
binacle,42,52,67,39,56,50,Rock,1,3,0,-1.8163780004808796,-0.4124257821472694
barbaracle,72,105,115,54,86,68,Rock,0,2,0,0.8765455084402692,-1.1010429538544897
skrelp,50,60,60,60,60,30,Poison,1,3,0,-1.5088693367159924,-0.5686222171892866
dragalge,65,75,90,97,123,44,Poison,0,4,0,1.0022457462458074,-0.841976585309245
clauncher,50,53,62,58,63,44,Water,1,3,0,-1.423487802413042,-0.30106685576179104
clawitzer,71,73,88,120,89,59,Water,0,4,0,0.957242201589951,0.01793115753666006
helioptile,44,38,33,61,43,70,Electric,1,3,0,-2.116548020144345,1.0790638557994108
heliolisk,62,55,52,109,94,109,Electric,0,0,0,0.539759442410373,1.8015297420365985
tyrunt,58,89,77,45,45,48,Rock,1,3,0,-1.037304318461432,-0.6292709154948755
tyrantrum,82,121,119,69,59,71,Rock,0,2,0,1.1056590832649766,-0.8239740545540508
amaura,77,59,50,67,63,46,Rock,1,3,0,-0.9451777464972405,0.016113872974379783
aurorus,123,77,72,99,92,58,Rock,0,1,0,1.3143315855818096,-0.06519802823818742
sylveon,95,65,65,110,130,60,Fairy,0,4,0,1.441757558356522,0.09113280089683322
hawlucha,78,92,75,74,63,118,Fighting,0,0,0,0.6828244464661111,1.2471364862826604
dedenne,67,58,57,81,67,101,Electric,0,0,0,-0.20104261917784222,1.343553854937901
carbink,50,50,150,50,150,50,Rock,0,4,0,1.0117036027018758,-2.4813694906029418
goomy,45,50,35,55,75,40,Dragon,1,3,0,-1.7664765897562302,0.03473792352982409
sliggoo,68,75,53,83,113,60,Dragon,1,4,0,0.37797976371922765,0.1489978064808312
goodra,90,100,70,110,150,80,Dragon,0,5,0,2.4646348203806396,0.27923950088630856
klefki,57,80,91,80,87,75,Steel,0,4,0,0.4504509910650362,-0.09462499981695223
phantump,43,70,48,50,60,38,Ghost,1,3,0,-1.6799884665042881,-0.26940044561237647
trevenant,85,110,76,65,82,56,Ghost,0,2,0,0.6180227491478365,-0.5166700549564364
pumpkaboo,49,66,70,44,55,51,Ghost,1,3,0,-1.4094461709687867,-0.4275927847910758
pumpkaboosuper,59,66,70,44,55,41,Ghost,1,3,0,-1.363589493180323,-0.6843934374321393
gourgeist,65,90,122,58,75,84,Ghost,0,2,0,0.6834334368974222,-0.6968674858553828
bergmite,55,69,85,32,35,28,Ice,1,3,0,-1.8182080145306023,-1.2966937398555884
avalugg,95,117,184,44,46,28,Ice,0,2,1,1.057025510971395,-3.3257210331587723
noibat,40,30,35,45,40,55,Flying,1,3,0,-2.6924411906997676,0.5447052463787866
noivern,85,70,80,97,80,123,Flying,0,0,0,1.1861134063982572,1.462776482883557
xerneas,126,131,95,131,98,99,Fairy,0,5,0,3.3918268677224654,0.6685363262826745
yveltal,126,131,95,131,98,99,Dark,0,5,0,3.3918268677224654,0.6685363262826745
zygarde,108,100,121,81,95,95,Dragon,0,5,0,2.2086533119540213,-0.3812773384030195
zygarde10,54,100,71,61,85,115,Dragon,0,0,0,0.541888718691607,0.9983725243775851
diancie,50,100,150,100,150,50,Rock,0,4,0,2.4440625670603926,-2.0178530851736483
volcanion,80,110,120,130,90,70,Fire,0,5,0,2.294792387200573,-0.3304033644786948
rowlet,68,55,55,50,50,42,Grass,1,3,0,-1.566098665028192,-0.26428798824417193
dartrix,78,75,75,70,70,52,Grass,1,2,0,-0.16735436537595097,-0.3709358417589453
decidueye,78,107,75,100,100,70,Grass,0,5,0,1.3924678162080522,0.1457067421387154
litten,45,65,40,60,40,70,Fire,1,3,0,-1.6874738276711432,0.8894661346855727
torracat,65,85,50,80,50,90,Fire,1,0,0,-0.3316862553254386,1.2556739637481813
incineroar,95,115,90,80,90,60,Fire,0,2,0,1.397089594733461,-0.6003265407931531
popplio,50,54,54,66,56,40,Water,1,3,0,-1.5507729608719347,-0.10867462500460831
brionne,60,69,69,91,81,50,Water,1,4,0,-0.134255148541696,-0.08101425102282853
primarina,80,74,74,126,116,60,Water,0,4,0,1.4640525712547297,0.1958050765429046
grubbin,47,62,45,55,45,46,Bug,1,3,0,-1.868737627071897,0.13773318682027222
charjabug,57,82,95,55,75,36,Bug,1,2,0,-0.41361292681389616,-1.3148607707465356
vikavolt,77,70,90,145,75,43,Bug,0,4,0,0.9926727213385209,-0.03309569249211698
cutiefly,40,45,40,55,40,84,Bug,1,3,0,-1.9797217599815111,1.217982864371718
ribombee,60,55,60,95,70,124,Bug,0,0,0,0.17012310244110176,1.9935973729579834
rockruff,45,65,40,30,40,60,Rock,1,3,0,-2.2144128488683017,0.3082947245964392
lycanroc,75,115,65,55,65,112,Rock,0,0,0,0.5471868779103962,1.0236743812699627
lycanrocmidnight,85,115,75,55,75,82,Rock,0,2,0,0.6818569607938604,0.03721739341045367
lycanrocdusk,75,117,65,55,65,110,Rock,0,0,0,0.5559671411620292,0.9718245233169374
wishiwashi,45,20,20,25,25,40,Water,0,3,0,-3.6329338418984634,0.35410411725334734
mareanie,50,53,62,43,52,45,Poison,1,3,0,-1.8067054384789787,-0.3816686453146173
toxapex,50,63,152,53,142,35,Poison,0,4,0,0.9856524737171114,-2.8210388102522868
mudbray,70,100,70,45,55,45,Ground,1,2,0,-0.6577718439296025,-0.673879357540469
mudsdale,100,125,100,55,85,35,Ground,0,2,0,1.0522311130361601,-1.6746610379776756
dewpider,38,40,52,40,72,27,Water,1,3,0,-2.191852805896378,-0.7207758327497018
araquanid,68,70,92,50,132,42,Water,0,4,0,0.4580813232846445,-1.5169918730421719
fomantis,40,55,35,50,35,35,Grass,1,3,0,-2.5432116835932197,0.10327559136991553
lurantis,70,105,90,80,90,45,Grass,0,2,0,0.7366155623954953,-0.8857913755849208
morelull,40,35,55,65,75,15,Grass,1,3,0,-1.912875010099298,-0.7884935060219189
shiinotic,60,45,80,90,100,30,Grass,0,4,0,-0.24609720374076036,-0.8442014533644494
salandit,48,44,40,71,40,77,Poison,1,3,0,-1.7199317137096606,1.2218423426258986
salazzle,68,64,60,111,60,117,Poison,0,0,0,0.41058262560157777,2.0369852806358524
stufful,70,75,50,45,50,50,Normal,1,3,0,-1.3020421051584843,-0.08265422201758213
bewear,120,125,80,55,60,60,Normal,0,2,0,0.9347017387383161,-0.5795608132285051
bounsweet,42,30,38,30,38,32,Grass,1,3,0,-3.102290570379516,-0.22276335701298522
steenee,52,40,48,40,48,62,Grass,1,3,0,-2.078831468693979,0.30754184360482806
tsareena,72,120,98,50,98,72,Grass,0,2,0,1.058454005471376,-0.8295198604013385
comfey,51,52,90,82,110,100,Fairy,0,4,0,0.6018272929230996,0.47272049110402753
oranguru,90,60,80,90,110,60,Normal,0,4,0,0.873839380116108,-0.284838279652904
passimian,100,120,90,40,60,80,Fighting,0,2,0,0.6835359844809166,-0.42045603290610206
wimpod,25,35,40,20,30,80,Bug,1,3,0,-3.0447910821679867,0.8344395938160426
golisopod,75,125,140,60,90,40,Bug,0,2,0,1.393589248101841,-2.2549001421986343
sandygast,55,55,80,70,45,15,Ghost,1,3,0,-1.5097782155841482,-1.1037222835161318
palossand,85,75,110,100,75,35,Ghost,0,4,0,0.7136081386404721,-1.1523026017528504
pyukumuku,55,60,130,30,130,5,Water,0,4,0,-0.08616552717144692,-3.300327334113232
typenull,95,95,95,95,95,59,Normal,1,4,0,1.4565452484484451,-0.5358194657986136
silvally,95,95,95,95,95,95,Normal,0,5,0,1.817935584006667,0.3186158786362643
turtonator,60,78,135,91,85,36,Fire,0,4,0,0.7518974337177455,-1.734918082275113
togedemaru,65,98,63,40,73,96,Electric,0,0,0,-0.1125382435945183,0.5182685853799347
mimikyu,55,90,80,50,105,96,Ghost,0,0,0,0.5056960790154641,0.14425950961651773
drampa,78,60,85,135,91,36,Normal,0,4,0,0.8493598585350606,-0.29541250591341434
dhelmise,70,131,100,86,90,40,Ghost,0,2,0,1.2728483471646295,-1.1861887244135123
jangmoo,45,55,65,45,45,45,Dragon,1,3,0,-1.8992748205294647,-0.3684556802623524
hakamoo,55,75,90,65,70,65,Dragon,1,2,0,-0.2553514096862664,-0.3652453989225273
kommoo,75,110,125,100,105,85,Dragon,0,5,0,2.2541083863131357,-0.49740773011769135
tapukoko,70,115,85,95,75,130,Electric,0,0,0,1.639051277587298,1.470552985115931
tapulele,70,85,75,130,115,95,Psychic,0,5,0,1.880986358460786,1.0545005330407555
tapubulu,70,130,115,85,95,75,Grass,0,2,0,1.8663135599199259,-0.6857785043854437
tapufini,70,75,115,95,130,85,Water,0,4,0,1.8879658262634886,-0.42836315945093684
